source,dest,门店所在城市,sku,month_code,qty,Unnamed: 6,Unnamed: 7,month
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,237,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,726,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,237,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,894,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,302,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,219,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,239,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,72,,,9
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_009,392,,,9
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_009,3,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,155,,,9
RDC_Taiyuan2,CZ_Jinzhong_retail,晋中市,羽绒服,Period_009,2234,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,1033,,,9
RDC_Taiyuan2,CZ_Jincheng_retail,晋城市,羽绒服,Period_009,495,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,269,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,540,,,9
RDC_Taiyuan2,CZ_Yangquan_retail,阳泉市,羽绒服,Period_009,943,,,9
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_009,1389,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,216,,,9
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_009,207,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,1290,,,9
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_009,715,,,9
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_009,122,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,908,,,9
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_009,192,,,9
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_009,233,,,9
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_009,1585,,,9
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_010,938,,,10
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_010,618,,,10
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_010,91,,,10
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_010,88,,,10
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_010,1132,,,10
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_010,269,,,10
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_010,862,,,10
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_010,775,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,591,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,1332,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,843,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,250,,,10
RDC_Taiyuan2,CZ_Yangquan_franchise,阳泉市,羽绒服,Period_010,1722,,,10
RDC_Taiyuan2,CZ_Yangquan_franchise,阳泉市,羽绒服,Period_010,400,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,364,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,265,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,138,,,10
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_010,180,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,567,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,249,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,864,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,1184,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,369,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,330,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,290,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,1027,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,736,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,232,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,236,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,556,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,260,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,205,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,190,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,478,,,10
RDC_Taiyuan2,CZ_Jinzhong_retail,晋中市,羽绒服,Period_010,11,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,504,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,419,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,593,,,10
RDC_Taiyuan2,CZ_Jincheng_retail,晋城市,羽绒服,Period_010,164,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,372,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,915,,,10
RDC_Taiyuan2,CZ_Yangquan_retail,阳泉市,羽绒服,Period_010,655,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,2865,,,10
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_010,125,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,325,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,282,,,10
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_010,168,,,10
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_010,269,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,80,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,617,,,10
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_010,1418,,,10
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_010,874,,,10
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_010,193,,,10
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_010,821,,,10
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,1334,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,1642,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,553,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,110,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,320,,,11
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_011,2720,,,11
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_011,1018,,,11
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_011,328,,,11
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_011,782,,,11
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_011,1334,,,11
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_011,545,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,160,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,804,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,1821,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,1068,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,1113,,,11
RDC_Taiyuan2,CZ_Yangquan_franchise,阳泉市,羽绒服,Period_011,1658,,,11
RDC_Taiyuan2,CZ_Yangquan_franchise,阳泉市,羽绒服,Period_011,845,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,976,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,524,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,435,,,11
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_011,957,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,730,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,490,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1213,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,867,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1494,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,857,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1446,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,753,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,1536,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,1258,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,600,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,690,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,380,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,372,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,320,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,164,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,120,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1110,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,358,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,196,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,1323,,,11
RDC_Taiyuan2,CZ_Jinzhong_retail,晋中市,羽绒服,Period_011,851,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,286,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,372,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,130,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,182,,,11
RDC_Taiyuan2,CZ_Jincheng_retail,晋城市,羽绒服,Period_011,1569,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1116,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,738,,,11
RDC_Taiyuan2,CZ_Yangquan_retail,阳泉市,羽绒服,Period_011,185,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,4321,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1175,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,755,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,2470,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,871,,,11
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_011,1120,,,11
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_011,385,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,140,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1439,,,11
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_011,1459,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_011,190,,,11
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_011,1844,,,11
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_011,1651,,,11
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,1315,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,1614,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,390,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,505,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,230,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,490,,,12
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_012,2227,,,12
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_012,356,,,12
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_012,730,,,12
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_012,385,,,12
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_012,1665,,,12
RDC_Taiyuan2,CZ_Jincheng_franchise,晋城市,羽绒服,Period_012,476,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,130,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,1085,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,898,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,1218,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,322,,,12
RDC_Taiyuan2,CZ_Yangquan_franchise,阳泉市,羽绒服,Period_012,2157,,,12
RDC_Taiyuan2,CZ_Yangquan_franchise,阳泉市,羽绒服,Period_012,341,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,680,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,220,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,203,,,12
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_012,809,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,321,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,100,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,1706,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,1051,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,521,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,261,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,931,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,1382,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,2270,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,208,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,1125,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,469,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,90,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,250,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,80,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,230,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,589,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,70,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,50,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,488,,,12
RDC_Taiyuan2,CZ_Jinzhong_retail,晋中市,羽绒服,Period_012,798,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,140,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,269,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,30,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,110,,,12
RDC_Taiyuan2,CZ_Jincheng_retail,晋城市,羽绒服,Period_012,821,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,372,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,880,,,12
RDC_Taiyuan2,CZ_Yangquan_retail,阳泉市,羽绒服,Period_012,262,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,3286,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,989,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,552,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,1685,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,551,,,12
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_012,1675,,,12
RDC_Taiyuan2,CZ_Jinzhong_franchise,晋中市,羽绒服,Period_012,150,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,240,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,382,,,12
RDC_Taiyuan2,CZ_Yuncheng_franchise,运城市,羽绒服,Period_012,1203,,,12
RDC_Taiyuan2,CZ_Changzhi_franchise,长治市,羽绒服,Period_012,198,,,12
RDC_Taiyuan2,CZ_Linfen_franchise,临汾市,羽绒服,Period_012,620,,,12
RDC_Taiyuan2,CZ_Yuncheng_retail,运城市,羽绒服,Period_012,1098,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_008,360,,,8
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_008,155,,,8
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_008,285,,,8
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_008,285,,,8
RDC_Taizhou,CZ_Shaoguan_franchise,韶关市,羽绒服,Period_008,210,,,8
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,1325,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,270,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,780,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,780,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,1020,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,1740,,,9
RDC_Taizhou,CZ_Shaoguan_franchise,韶关市,羽绒服,Period_009,1095,,,9
RDC_Taizhou,CZ_Dongguan_franchise,东莞市,羽绒服,Period_009,1686,,,9
RDC_Taizhou,CZ_Guangzhou_franchise,广州市,羽绒服,Period_009,2120,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_009,580,,,9
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,1110,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,1250,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,615,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,293,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,400,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,498,,,10
RDC_Taizhou,CZ_Wenzhou_franchise,温州市,羽绒服,Period_010,995,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,705,,,10
RDC_Taizhou,CZ_Wenzhou_franchise,温州市,羽绒服,Period_010,450,,,10
RDC_Taizhou,CZ_Shaoguan_franchise,韶关市,羽绒服,Period_010,755,,,10
RDC_Taizhou,CZ_Dongguan_franchise,东莞市,羽绒服,Period_010,660,,,10
RDC_Taizhou,CZ_Guangzhou_franchise,广州市,羽绒服,Period_010,665,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_010,1820,,,10
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,1470,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,640,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,715,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,790,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,845,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,1475,,,11
RDC_Taizhou,CZ_Wenzhou_franchise,温州市,羽绒服,Period_011,690,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,455,,,11
RDC_Taizhou,CZ_Wenzhou_franchise,温州市,羽绒服,Period_011,250,,,11
RDC_Taizhou,CZ_Shaoguan_franchise,韶关市,羽绒服,Period_011,940,,,11
RDC_Taizhou,CZ_Dongguan_franchise,东莞市,羽绒服,Period_011,1220,,,11
RDC_Taizhou,CZ_Guangzhou_franchise,广州市,羽绒服,Period_011,1260,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_011,1200,,,11
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,2531,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,1049,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,1231,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,1251,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,1324,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,2146,,,12
RDC_Taizhou,CZ_Wenzhou_franchise,温州市,羽绒服,Period_012,930,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,565,,,12
RDC_Taizhou,CZ_Wenzhou_franchise,温州市,羽绒服,Period_012,380,,,12
RDC_Taizhou,CZ_Shaoguan_franchise,韶关市,羽绒服,Period_012,1825,,,12
RDC_Taizhou,CZ_Dongguan_franchise,东莞市,羽绒服,Period_012,2190,,,12
RDC_Taizhou,CZ_Guangzhou_franchise,广州市,羽绒服,Period_012,2180,,,12
RDC_Taizhou,CZ_Taizhou1_franchise,台州市,羽绒服,Period_012,2185,,,12
RDC_Tangshan,CZ_Qinhuangdao_retail,秦皇岛市,羽绒服,Period_005,912,,,5
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,2660,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,160,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,147,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,280,,,6
RDC_Tangshan,CZ_Tangshan_franchise,唐山市,羽绒服,Period_006,310,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,522,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,500,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,400,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,28,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,452,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,1018,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,60,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,210,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,90,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,200,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,130,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,70,,,6
RDC_Tangshan,CZ_Chengde_retail,承德市,羽绒服,Period_006,1290,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,270,,,6
RDC_Tangshan,CZ_Chengde_franchise,承德市,羽绒服,Period_006,70,,,6
RDC_Tangshan,CZ_Qinhuangdao_franchise,秦皇岛市,羽绒服,Period_006,20,,,6
RDC_Tangshan,CZ_Qinhuangdao_retail,秦皇岛市,羽绒服,Period_006,881,,,6
RDC_Tangshan,CZ_Qinhuangdao_retail,秦皇岛市,羽绒服,Period_006,805,,,6
RDC_Tangshan,CZ_Qinhuangdao_franchise,秦皇岛市,羽绒服,Period_006,420,,,6
RDC_Tangshan,CZ_Qinhuangdao_franchise,秦皇岛市,羽绒服,Period_006,500,,,6
RDC_Tangshan,CZ_Qinhuangdao_retail,秦皇岛市,羽绒服,Period_006,490,,,6
RDC_Tangshan,CZ_Tangshan_retail,唐山市,羽绒服,Period_006,800,,,6
